date;Time;rainfall;Rainfall Intensity;ft;fc;Fl;fcl;fp_fs;dt;ts;Ft_var;Infiltration;Runoff;Rsuperficial;transpiration;Rsolo;Rec;Rsubterranea;Esup;Esub;Ebase;Etotal;qsup;qsub;qbase;qtotal;q_obs;qatrasado
1/15/2002;2553.5;0.0;0.0;1015.539;119.208;1015.539;119.208;;;;1015.539;0.0;0.0;-0.0;0.166;0.0;0.0;417.333;-0.0;0.0;0.122;0.122;-0.0;0.0;0.438;0.438;0.178;0.486
1/15/2002;2554.0;0.004;0.009;1015.539;119.208;1015.543;119.208;;;;1015.543;0.004;-0.0;-0.0;0.0;0.004;0.0;417.211;-0.0;0.0;0.122;0.122;-0.0;0.0;0.438;0.438;0.177;0.475
1/15/2002;2554.5;0.072;0.145;1015.543;119.208;1015.616;119.208;;;;1015.616;0.072;0.0;-0.0;0.0;0.077;0.002;417.09;-0.0;0.001;0.122;0.123;-0.0;0.004;0.438;0.442;0.175;0.465
1/15/2002;2555.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.0;0.075;0.002;416.97;-0.0;0.001;0.122;0.123;-0.0;0.004;0.438;0.442;0.174;0.455
1/15/2002;2555.5;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.0;0.073;0.002;416.85;-0.0;0.001;0.122;0.123;-0.0;0.004;0.438;0.442;0.171;0.445
1/15/2002;2556.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.0;0.072;0.002;416.729;-0.0;0.001;0.122;0.123;-0.0;0.004;0.438;0.442;0.171;0.439
1/15/2002;2556.5;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.0;0.07;0.002;416.609;-0.0;0.001;0.122;0.123;-0.0;0.004;0.437;0.441;0.169;0.439
1/15/2002;2557.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.0;0.068;0.002;416.489;-0.0;0.001;0.122;0.123;-0.0;0.004;0.437;0.441;0.168;0.439
1/15/2002;2557.5;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.0;0.067;0.002;416.368;-0.0;0.001;0.122;0.123;-0.0;0.004;0.437;0.441;0.165;0.439
1/15/2002;2558.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.0;0.065;0.001;416.248;-0.0;0.001;0.122;0.123;-0.0;0.004;0.437;0.441;0.164;0.439
1/15/2002;2558.5;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.0;0.064;0.001;416.128;-0.0;0.001;0.122;0.123;-0.0;0.004;0.437;0.441;0.162;0.438
1/15/2002;2559.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.0;0.062;0.001;416.007;-0.0;0.001;0.122;0.123;-0.0;0.004;0.437;0.44;0.161;0.438
1/15/2002;2559.5;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.0;0.061;0.001;415.887;-0.0;0.001;0.122;0.123;-0.0;0.003;0.437;0.44;0.159;0.438
1/15/2002;2560.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.103;0.0;0.0;415.765;-0.0;0.0;0.122;0.122;-0.0;0.0;0.437;0.437;0.159;0.438
1/15/2002;2560.5;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;415.644;-0.0;0.0;0.122;0.122;-0.0;0.0;0.436;0.436;0.158;0.442
1/15/2002;2561.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;415.522;-0.0;0.0;0.122;0.122;-0.0;0.0;0.436;0.436;0.157;0.442
1/15/2002;2561.5;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;415.4;-0.0;0.0;0.122;0.122;-0.0;0.0;0.436;0.436;0.156;0.442
1/15/2002;2562.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;415.279;-0.0;0.0;0.122;0.122;-0.0;0.0;0.436;0.436;0.156;0.442
1/15/2002;2562.5;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;415.157;-0.0;0.0;0.121;0.121;-0.0;0.0;0.436;0.436;0.155;0.441
1/15/2002;2563.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;415.036;-0.0;0.0;0.121;0.121;-0.0;0.0;0.436;0.436;0.155;0.441
1/15/2002;2563.5;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;414.914;-0.0;0.0;0.121;0.121;-0.0;0.0;0.436;0.436;0.156;0.441
1/15/2002;2564.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;414.793;-0.0;0.0;0.121;0.121;-0.0;0.0;0.436;0.436;0.156;0.441
1/15/2002;2564.5;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;414.672;-0.0;0.0;0.121;0.121;-0.0;0.0;0.435;0.435;0.155;0.441
1/15/2002;2565.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;414.55;-0.0;0.0;0.121;0.121;-0.0;0.0;0.435;0.435;0.156;0.44
1/15/2002;2565.5;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;414.429;-0.0;0.0;0.121;0.121;-0.0;0.0;0.435;0.435;0.156;0.44
1/15/2002;2566.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;414.308;-0.0;0.0;0.121;0.121;-0.0;0.0;0.435;0.435;0.156;0.437
1/15/2002;2566.5;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;414.187;-0.0;0.0;0.121;0.121;-0.0;0.0;0.435;0.435;0.156;0.436
1/15/2002;2567.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;414.065;-0.0;0.0;0.121;0.121;-0.0;0.0;0.435;0.435;0.157;0.436
1/15/2002;2567.5;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;413.944;-0.0;0.0;0.121;0.121;-0.0;0.0;0.435;0.435;0.157;0.436
1/16/2002;2568.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;413.823;-0.0;0.0;0.121;0.121;-0.0;0.0;0.435;0.435;0.157;0.436
1/16/2002;2568.5;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;413.702;-0.0;0.0;0.121;0.121;-0.0;0.0;0.434;0.434;0.158;0.436
1/16/2002;2569.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;413.581;-0.0;0.0;0.121;0.121;-0.0;0.0;0.434;0.434;0.158;0.436
1/16/2002;2569.5;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;413.46;-0.0;0.0;0.121;0.121;-0.0;0.0;0.434;0.434;0.158;0.436
1/16/2002;2570.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;413.339;-0.0;0.0;0.121;0.121;-0.0;0.0;0.434;0.434;0.158;0.436
1/16/2002;2570.5;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;413.218;-0.0;0.0;0.121;0.121;-0.0;0.0;0.434;0.434;0.159;0.435
1/16/2002;2571.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;413.097;-0.0;0.0;0.121;0.121;-0.0;0.0;0.434;0.434;0.159;0.435
1/16/2002;2571.5;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;412.976;-0.0;0.0;0.121;0.121;-0.0;0.0;0.434;0.434;0.159;0.435
1/16/2002;2572.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;412.856;-0.0;0.0;0.121;0.121;-0.0;0.0;0.434;0.434;0.158;0.435
1/16/2002;2572.5;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;412.735;-0.0;0.0;0.121;0.121;-0.0;0.0;0.433;0.433;0.159;0.435
1/16/2002;2573.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;412.614;-0.0;0.0;0.121;0.121;-0.0;0.0;0.433;0.433;0.16;0.435
1/16/2002;2573.5;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;412.493;-0.0;0.0;0.121;0.121;-0.0;0.0;0.433;0.433;0.16;0.435
1/16/2002;2574.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;412.373;-0.0;0.0;0.121;0.121;-0.0;0.0;0.433;0.433;0.16;0.435
1/16/2002;2574.5;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;412.252;-0.0;0.0;0.121;0.121;-0.0;0.0;0.433;0.433;0.16;0.434
1/16/2002;2575.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;412.131;-0.0;0.0;0.121;0.121;-0.0;0.0;0.433;0.433;0.16;0.434
1/16/2002;2575.5;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;412.011;-0.0;0.0;0.121;0.121;-0.0;0.0;0.433;0.433;0.16;0.434
1/16/2002;2576.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;411.89;-0.0;0.0;0.121;0.121;-0.0;0.0;0.433;0.433;0.16;0.434
1/16/2002;2576.5;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;411.77;-0.0;0.0;0.12;0.12;-0.0;0.0;0.432;0.432;0.159;0.434
1/16/2002;2577.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;411.649;-0.0;0.0;0.12;0.12;-0.0;0.0;0.432;0.432;0.158;0.434
1/16/2002;2577.5;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;411.529;-0.0;0.0;0.12;0.12;-0.0;0.0;0.432;0.432;0.158;0.434
1/16/2002;2578.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;411.408;-0.0;0.0;0.12;0.12;-0.0;0.0;0.432;0.432;0.156;0.434
1/16/2002;2578.5;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;411.288;-0.0;0.0;0.12;0.12;-0.0;0.0;0.432;0.432;0.155;0.433
1/16/2002;2579.0;0.0;0.0;1015.616;119.208;1015.616;119.208;;;;1015.616;0.0;0.0;-0.0;0.166;0.0;0.0;411.168;-0.0;0.0;0.12;0.12;-0.0;0.0;0.432;0.432;0.154;0.433
1/16/2002;2579.5;0.021;0.043;1015.616;119.208;1015.637;119.208;;;;1015.637;0.021;0.0;0.0;0.0;0.021;0.0;411.048;0.0;0.0;0.12;0.121;0.0;0.001;0.432;0.433;0.152;0.433
1/16/2002;2580.0;0.0;0.0;1015.637;119.208;1015.637;119.208;;;;1015.637;0.0;0.0;0.0;0.0;0.021;0.0;410.928;0.0;0.0;0.12;0.121;0.0;0.001;0.431;0.433;0.151;0.433
1/16/2002;2580.5;0.009;0.017;1015.637;119.208;1015.646;119.208;;;;1015.646;0.009;0.0;0.0;0.0;0.029;0.001;410.808;0.0;0.0;0.12;0.121;0.0;0.002;0.431;0.433;0.149;0.433
1/16/2002;2581.0;0.034;0.068;1015.646;119.208;1015.68;119.208;;;;1015.68;0.034;0.0;0.0;0.0;0.062;0.001;410.69;0.0;0.001;0.12;0.121;0.0;0.004;0.431;0.435;0.148;0.433
1/16/2002;2581.5;0.004;0.009;1015.68;119.208;1015.684;119.208;;;;1015.684;0.004;-0.0;0.0;0.0;0.065;0.001;410.571;0.0;0.001;0.12;0.121;0.0;0.004;0.431;0.435;0.147;0.433
1/16/2002;2582.0;0.0;0.0;1015.684;119.208;1015.684;119.208;;;;1015.684;0.0;0.0;0.0;0.0;0.064;0.001;410.452;0.0;0.001;0.12;0.121;0.0;0.004;0.431;0.435;0.146;0.433
1/16/2002;2582.5;0.0;0.0;1015.684;119.208;1015.684;119.208;;;;1015.684;0.0;0.0;0.0;0.0;0.062;0.001;410.334;0.0;0.001;0.12;0.121;0.0;0.004;0.431;0.434;0.146;0.432
1/16/2002;2583.0;0.03;0.06;1015.684;119.208;1015.714;119.208;;;;1015.714;0.03;-0.0;0.0;0.0;0.091;0.002;410.216;0.0;0.001;0.12;0.121;0.0;0.005;0.431;0.436;0.145;0.432
1/16/2002;2583.5;0.0;0.0;1015.714;119.208;1015.714;119.208;;;;1015.714;0.0;0.0;0.0;0.0;0.089;0.002;410.098;0.0;0.001;0.12;0.121;0.0;0.005;0.431;0.436;0.146;0.432
1/16/2002;2584.0;0.004;0.009;1015.714;119.208;1015.718;119.208;;;;1015.718;0.004;-0.0;-0.0;0.0;0.091;0.002;409.98;-0.0;0.001;0.12;0.121;-0.0;0.005;0.43;0.436;0.146;0.432
1/16/2002;2584.5;0.0;0.0;1015.718;119.208;1015.718;119.208;;;;1015.718;0.0;0.0;-0.0;0.0;0.089;0.002;409.862;-0.0;0.001;0.12;0.121;-0.0;0.005;0.43;0.435;0.146;0.432
1/16/2002;2585.0;0.0;0.0;1015.718;119.208;1015.718;119.208;;;;1015.718;0.0;0.0;-0.0;0.0;0.087;0.002;409.744;-0.0;0.001;0.12;0.121;-0.0;0.005;0.43;0.435;0.146;0.432
1/16/2002;2585.5;0.0;0.0;1015.718;119.208;1015.718;119.208;;;;1015.718;0.0;0.0;-0.0;0.0;0.085;0.002;409.626;-0.0;0.001;0.12;0.121;-0.0;0.005;0.43;0.435;0.145;0.433
1/16/2002;2586.0;0.0;0.0;1015.718;119.208;1015.718;119.208;;;;1015.718;0.0;0.0;-0.0;0.0;0.083;0.002;409.508;-0.0;0.001;0.12;0.121;-0.0;0.005;0.43;0.435;0.146;0.433
1/16/2002;2586.5;0.0;0.0;1015.718;119.208;1015.718;119.208;;;;1015.718;0.0;0.0;-0.0;0.0;0.081;0.002;409.39;-0.0;0.001;0.12;0.121;-0.0;0.005;0.43;0.435;0.146;0.433
1/16/2002;2587.0;0.004;0.009;1015.718;119.208;1015.722;119.208;;;;1015.722;0.004;-0.0;-0.0;0.0;0.083;0.002;409.272;-0.0;0.001;0.12;0.121;-0.0;0.005;0.43;0.435;0.146;0.435
1/16/2002;2587.5;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.0;0.082;0.002;409.154;-0.0;0.001;0.12;0.121;-0.0;0.005;0.43;0.434;0.146;0.435
1/16/2002;2588.0;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.0;0.08;0.002;409.036;-0.0;0.001;0.12;0.121;-0.0;0.005;0.43;0.434;0.147;0.435
1/16/2002;2588.5;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.0;0.078;0.002;408.918;-0.0;0.001;0.12;0.121;-0.0;0.004;0.429;0.434;0.147;0.434
1/16/2002;2589.0;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.0;0.076;0.002;408.8;-0.0;0.001;0.12;0.121;-0.0;0.004;0.429;0.434;0.148;0.436
1/16/2002;2589.5;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.0;0.074;0.002;408.683;-0.0;0.001;0.12;0.121;-0.0;0.004;0.429;0.433;0.148;0.436
1/16/2002;2590.0;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.097;0.0;0.0;408.563;-0.0;0.0;0.12;0.12;-0.0;0.0;0.429;0.429;0.148;0.436
1/16/2002;2590.5;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;408.443;-0.0;0.0;0.12;0.12;-0.0;0.0;0.429;0.429;0.148;0.435
1/16/2002;2591.0;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;408.324;-0.0;0.0;0.119;0.119;-0.0;0.0;0.429;0.429;0.149;0.435
1/16/2002;2591.5;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;408.204;-0.0;0.0;0.119;0.119;-0.0;0.0;0.429;0.429;0.149;0.435
1/17/2002;2592.0;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;408.085;-0.0;0.0;0.119;0.119;-0.0;0.0;0.429;0.429;0.149;0.435
1/17/2002;2592.5;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;407.966;-0.0;0.0;0.119;0.119;-0.0;0.0;0.428;0.428;0.149;0.435
1/17/2002;2593.0;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;407.846;-0.0;0.0;0.119;0.119;-0.0;0.0;0.428;0.428;0.15;0.435
1/17/2002;2593.5;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;407.727;-0.0;0.0;0.119;0.119;-0.0;0.0;0.428;0.428;0.15;0.434
1/17/2002;2594.0;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;407.608;-0.0;0.0;0.119;0.119;-0.0;0.0;0.428;0.428;0.15;0.434
1/17/2002;2594.5;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;407.488;-0.0;0.0;0.119;0.119;-0.0;0.0;0.428;0.428;0.151;0.434
1/17/2002;2595.0;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;407.369;-0.0;0.0;0.119;0.119;-0.0;0.0;0.428;0.428;0.152;0.434
1/17/2002;2595.5;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;407.25;-0.0;0.0;0.119;0.119;-0.0;0.0;0.428;0.428;0.152;0.433
1/17/2002;2596.0;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;407.131;-0.0;0.0;0.119;0.119;-0.0;0.0;0.428;0.428;0.152;0.429
1/17/2002;2596.5;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;407.012;-0.0;0.0;0.119;0.119;-0.0;0.0;0.427;0.427;0.152;0.429
1/17/2002;2597.0;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;406.893;-0.0;0.0;0.119;0.119;-0.0;0.0;0.427;0.427;0.152;0.429
1/17/2002;2597.5;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;406.774;-0.0;0.0;0.119;0.119;-0.0;0.0;0.427;0.427;0.153;0.429
1/17/2002;2598.0;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;406.655;-0.0;0.0;0.119;0.119;-0.0;0.0;0.427;0.427;0.153;0.429
1/17/2002;2598.5;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;406.536;-0.0;0.0;0.119;0.119;-0.0;0.0;0.427;0.427;0.153;0.428
1/17/2002;2599.0;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;406.417;-0.0;0.0;0.119;0.119;-0.0;0.0;0.427;0.427;0.154;0.428
1/17/2002;2599.5;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;406.298;-0.0;0.0;0.119;0.119;-0.0;0.0;0.427;0.427;0.155;0.428
1/17/2002;2600.0;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;406.179;-0.0;0.0;0.119;0.119;-0.0;0.0;0.427;0.427;0.155;0.428
1/17/2002;2600.5;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;406.06;-0.0;0.0;0.119;0.119;-0.0;0.0;0.426;0.426;0.155;0.428
1/17/2002;2601.0;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;405.941;-0.0;0.0;0.119;0.119;-0.0;0.0;0.426;0.426;0.155;0.428
1/17/2002;2601.5;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;405.822;-0.0;0.0;0.119;0.119;-0.0;0.0;0.426;0.426;0.155;0.428
1/17/2002;2602.0;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;405.704;-0.0;0.0;0.119;0.119;-0.0;0.0;0.426;0.426;0.155;0.428
1/17/2002;2602.5;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;405.585;-0.0;0.0;0.119;0.119;-0.0;0.0;0.426;0.426;0.154;0.427
1/17/2002;2603.0;0.0;0.0;1015.722;119.208;1015.722;119.208;;;;1015.722;0.0;0.0;-0.0;0.166;0.0;0.0;405.466;-0.0;0.0;0.119;0.119;-0.0;0.0;0.426;0.426;0.154;0.427
1/17/2002;2603.5;0.021;0.043;1015.722;119.208;1015.744;119.208;;;;1015.744;0.021;0.0;0.0;0.0;0.021;0.0;405.348;0.0;0.0;0.119;0.119;0.0;0.001;0.426;0.427;0.153;0.427
1/17/2002;2604.0;3.879;7.759;1015.744;119.208;1019.623;119.202;;;;1019.623;3.879;0.0;0.0;0.0;3.9;0.089;405.318;0.0;0.062;0.119;0.181;0.0;0.223;0.426;0.649;0.154;0.427
1/17/2002;2604.5;1.5;3.0;1019.623;119.202;1021.123;119.2;;;;1021.123;1.5;0.0;0.0;0.0;5.312;0.121;405.32;0.0;0.085;0.119;0.203;0.0;0.304;0.426;0.73;0.159;0.427
1/17/2002;2605.0;0.274;0.548;1021.123;119.2;1021.397;119.2;;;;1021.397;0.274;-0.0;0.0;0.0;5.465;0.124;405.326;0.0;0.087;0.119;0.206;0.0;0.313;0.426;0.739;0.163;0.427
1/17/2002;2605.5;0.004;0.009;1021.397;119.2;1021.401;119.2;;;;1021.401;0.004;-0.0;-0.0;0.0;5.345;0.121;405.329;-0.0;0.085;0.119;0.204;-0.0;0.306;0.426;0.732;0.171;0.427
1/17/2002;2606.0;0.0;0.0;1021.401;119.2;1021.401;119.2;;;;1021.401;0.0;0.0;-0.0;0.0;5.223;0.119;405.329;-0.0;0.083;0.119;0.202;-0.0;0.299;0.426;0.725;0.18;0.427
1/17/2002;2606.5;0.0;0.0;1021.401;119.2;1021.401;119.2;;;;1021.401;0.0;0.0;-0.0;0.0;5.105;0.116;405.326;-0.0;0.081;0.119;0.2;-0.0;0.292;0.426;0.718;0.189;0.426
1/17/2002;2607.0;0.0;0.0;1021.401;119.2;1021.401;119.2;;;;1021.401;0.0;0.0;-0.0;0.0;4.989;0.113;405.321;-0.0;0.08;0.119;0.198;-0.0;0.286;0.426;0.711;0.195;0.426
1/17/2002;2607.5;0.0;0.0;1021.401;119.2;1021.401;119.2;;;;1021.401;0.0;0.0;-0.0;0.0;4.875;0.111;405.313;-0.0;0.078;0.119;0.196;-0.0;0.279;0.426;0.705;0.199;0.426
1/17/2002;2608.0;0.0;0.0;1021.401;119.2;1021.401;119.2;;;;1021.401;0.0;0.0;-0.0;0.0;4.764;0.108;405.303;-0.0;0.076;0.119;0.195;-0.0;0.273;0.426;0.699;0.201;0.426
1/17/2002;2608.5;0.0;0.0;1021.401;119.2;1021.401;119.2;;;;1021.401;0.0;0.0;-0.0;0.0;4.656;0.106;405.29;-0.0;0.074;0.119;0.193;-0.0;0.267;0.426;0.692;0.203;0.426
1/17/2002;2609.0;0.0;0.0;1021.401;119.2;1021.401;119.2;;;;1021.401;0.0;0.0;-0.0;0.0;4.55;0.103;405.275;-0.0;0.073;0.119;0.191;-0.0;0.261;0.426;0.686;0.202;0.426
1/17/2002;2609.5;0.0;0.0;1021.401;119.2;1021.401;119.2;;;;1021.401;0.0;0.0;-0.0;0.0;4.447;0.101;405.258;-0.0;0.071;0.119;0.19;-0.0;0.255;0.426;0.68;0.202;0.427
1/17/2002;2610.0;0.0;0.0;1021.401;119.2;1021.401;119.2;;;;1021.401;0.0;0.0;-0.0;0.0;4.346;0.099;405.238;-0.0;0.069;0.119;0.188;-0.0;0.249;0.426;0.675;0.201;0.649
1/17/2002;2610.5;0.0;0.0;1021.401;119.2;1021.401;119.2;;;;1021.401;0.0;0.0;-0.0;0.0;4.247;0.097;405.216;-0.0;0.068;0.119;0.186;-0.0;0.243;0.425;0.669;0.2;0.73
1/17/2002;2611.0;0.0;0.0;1021.401;119.2;1021.401;119.2;;;;1021.401;0.0;0.0;-0.0;0.0;4.15;0.094;405.192;-0.0;0.066;0.119;0.185;-0.0;0.238;0.425;0.663;0.2;0.739
1/17/2002;2611.5;0.0;0.0;1021.401;119.2;1021.401;119.2;;;;1021.401;0.0;0.0;-0.0;0.0;4.056;0.092;405.165;-0.0;0.065;0.119;0.183;-0.0;0.232;0.425;0.658;0.198;0.732
1/17/2002;2612.0;0.0;0.0;1021.401;119.2;1021.401;119.2;;;;1021.401;0.0;0.0;-0.0;0.0;3.964;0.09;405.137;-0.0;0.063;0.119;0.182;-0.0;0.227;0.425;0.653;0.198;0.725
