date;Time;rainfall;Rainfall Intensity;ft;fc;Fl;fcl;fp_fs;dt;ts;Ft_var;Infiltration;Runoff;Rsuperficial;transpiration;Rsolo;Rec;Rsubterranea;Esup;Esub;Ebase;Etotal;qsup;qsub;qbase;qtotal;q_obs;qatrasado
12/1/2001;1465.0;0.0;0.0;656.862;119.977;656.862;119.977;;;;656.862;0.0;0.0;-0.0;0.166;0.0;0.0;483.777;-0.0;0.0;0.061;0.061;-0.0;0.0;0.217;0.217;0.156;0.218
12/1/2001;1465.5;0.0;0.0;656.862;119.977;656.862;119.977;;;;656.862;0.0;0.0;-0.0;0.166;0.0;0.0;483.716;-0.0;0.0;0.061;0.061;-0.0;0.0;0.217;0.217;0.156;0.218
12/1/2001;1466.0;0.0;0.0;656.862;119.977;656.862;119.977;;;;656.862;0.0;0.0;-0.0;0.166;0.0;0.0;483.656;-0.0;0.0;0.061;0.061;-0.0;0.0;0.217;0.217;0.157;0.218
12/1/2001;1466.5;0.0;0.0;656.862;119.977;656.862;119.977;;;;656.862;0.0;0.0;-0.0;0.166;0.0;0.0;483.595;-0.0;0.0;0.061;0.061;-0.0;0.0;0.217;0.217;0.157;0.217
12/1/2001;1467.0;0.0;0.0;656.862;119.977;656.862;119.977;;;;656.862;0.0;0.0;-0.0;0.166;0.0;0.0;483.535;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.157;0.217
12/1/2001;1467.5;0.0;0.0;656.862;119.977;656.862;119.977;;;;656.862;0.0;0.0;-0.0;0.166;0.0;0.0;483.474;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.158;0.217
12/1/2001;1468.0;0.0;0.0;656.862;119.977;656.862;119.977;;;;656.862;0.0;0.0;-0.0;0.166;0.0;0.0;483.414;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.158;0.217
12/1/2001;1468.5;0.0;0.0;656.862;119.977;656.862;119.977;;;;656.862;0.0;0.0;-0.0;0.166;0.0;0.0;483.353;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.158;0.217
12/1/2001;1469.0;0.0;0.0;656.862;119.977;656.862;119.977;;;;656.862;0.0;0.0;-0.0;0.166;0.0;0.0;483.293;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.158;0.217
12/1/2001;1469.5;0.0;0.0;656.862;119.977;656.862;119.977;;;;656.862;0.0;0.0;-0.0;0.166;0.0;0.0;483.232;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.159;0.217
12/1/2001;1470.0;0.0;0.0;656.862;119.977;656.862;119.977;;;;656.862;0.0;0.0;-0.0;0.166;0.0;0.0;483.172;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.159;0.217
12/1/2001;1470.5;0.0;0.0;656.862;119.977;656.862;119.977;;;;656.862;0.0;0.0;-0.0;0.166;0.0;0.0;483.112;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.159;0.217
12/1/2001;1471.0;0.0;0.0;656.862;119.977;656.862;119.977;;;;656.862;0.0;0.0;-0.0;0.166;0.0;0.0;483.051;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.159;0.217
12/1/2001;1471.5;0.004;0.009;656.862;119.977;656.866;119.977;;;;656.866;0.004;-0.0;-0.0;0.0;0.004;0.0;482.991;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.16;0.217
12/1/2001;1472.0;0.115;0.23;656.866;119.977;656.981;119.977;;;;656.981;0.115;0.0;-0.0;0.0;0.119;0.004;482.934;-0.0;0.0;0.06;0.061;-0.0;0.002;0.217;0.219;0.16;0.217
12/1/2001;1472.5;3.181;6.363;656.981;119.977;660.163;119.966;;;;660.163;3.181;0.0;-0.0;0.0;3.297;0.101;482.974;-0.0;0.013;0.06;0.074;-0.0;0.048;0.217;0.265;0.162;0.217
12/1/2001;1473.0;0.6;1.2;660.163;119.966;660.763;119.964;;;;660.763;0.6;-0.0;-0.0;0.0;3.796;0.116;483.029;-0.0;0.015;0.06;0.076;-0.0;0.055;0.217;0.272;0.165;0.217
12/1/2001;1473.5;0.278;0.556;660.763;119.964;661.041;119.963;;;;661.041;0.278;-0.0;-0.0;0.0;3.959;0.121;483.09;-0.0;0.016;0.06;0.076;-0.0;0.057;0.217;0.274;0.168;0.217
12/1/2001;1474.0;0.274;0.548;661.041;119.963;661.315;119.962;;;;661.315;0.274;-0.0;-0.0;0.0;4.112;0.125;483.155;-0.0;0.017;0.06;0.077;-0.0;0.059;0.217;0.276;0.172;0.217
12/1/2001;1474.5;0.0;0.0;661.315;119.962;661.315;119.962;;;;661.315;0.0;0.0;-0.0;0.0;3.986;0.122;483.216;-0.0;0.016;0.06;0.077;-0.0;0.058;0.217;0.275;0.178;0.217
12/1/2001;1475.0;0.516;1.032;661.315;119.962;661.831;119.961;;;;661.831;0.516;0.0;0.0;0.0;4.381;0.134;483.289;0.0;0.018;0.06;0.078;0.0;0.063;0.217;0.28;0.186;0.217
12/1/2001;1475.5;0.278;0.556;661.831;119.961;662.109;119.96;;;;662.109;0.278;-0.0;-0.0;0.0;4.525;0.138;483.367;-0.0;0.018;0.06;0.079;-0.0;0.065;0.217;0.282;0.195;0.217
12/1/2001;1476.0;0.274;0.548;662.109;119.96;662.383;119.959;;;;662.383;0.274;-0.0;-0.0;0.0;4.661;0.142;483.448;-0.0;0.019;0.06;0.079;-0.0;0.067;0.217;0.284;0.204;0.217
12/1/2001;1476.5;0.0;0.0;662.383;119.959;662.383;119.959;;;;662.383;0.0;0.0;-0.0;0.0;4.519;0.138;483.526;-0.0;0.018;0.06;0.079;-0.0;0.065;0.217;0.282;0.213;0.217
12/1/2001;1477.0;0.0;0.0;662.383;119.959;662.383;119.959;;;;662.383;0.0;0.0;-0.0;0.0;4.381;0.134;483.599;-0.0;0.018;0.061;0.078;-0.0;0.063;0.217;0.28;0.222;0.217
12/1/2001;1477.5;0.0;0.0;662.383;119.959;662.383;119.959;;;;662.383;0.0;0.0;-0.0;0.0;4.247;0.13;483.668;-0.0;0.017;0.061;0.078;-0.0;0.061;0.217;0.279;0.231;0.217
12/1/2001;1478.0;0.0;0.0;662.383;119.959;662.383;119.959;;;;662.383;0.0;0.0;-0.0;0.0;4.118;0.126;483.733;-0.0;0.017;0.061;0.077;-0.0;0.06;0.217;0.277;0.239;0.219
12/1/2001;1478.5;0.0;0.0;662.383;119.959;662.383;119.959;;;;662.383;0.0;0.0;-0.0;0.0;3.992;0.122;483.794;-0.0;0.016;0.061;0.077;-0.0;0.058;0.217;0.275;0.246;0.265
12/1/2001;1479.0;0.0;0.0;662.383;119.959;662.383;119.959;;;;662.383;0.0;0.0;-0.0;0.0;3.87;0.118;483.852;-0.0;0.016;0.061;0.076;-0.0;0.056;0.217;0.273;0.252;0.272
12/1/2001;1479.5;0.0;0.0;662.383;119.959;662.383;119.959;;;;662.383;0.0;0.0;-0.0;0.0;3.752;0.114;483.906;-0.0;0.015;0.061;0.076;-0.0;0.054;0.217;0.272;0.257;0.274
12/1/2001;1480.0;0.0;0.0;662.383;119.959;662.383;119.959;;;;662.383;0.0;0.0;-0.0;0.0;3.638;0.111;483.956;-0.0;0.015;0.061;0.075;-0.0;0.053;0.217;0.27;0.261;0.276
12/1/2001;1480.5;0.0;0.0;662.383;119.959;662.383;119.959;;;;662.383;0.0;0.0;-0.0;0.0;3.527;0.108;484.003;-0.0;0.014;0.061;0.075;-0.0;0.051;0.217;0.268;0.264;0.275
12/1/2001;1481.0;0.0;0.0;662.383;119.959;662.383;119.959;;;;662.383;0.0;0.0;-0.0;0.0;3.419;0.104;484.047;-0.0;0.014;0.061;0.074;-0.0;0.049;0.217;0.267;0.266;0.28
12/1/2001;1481.5;0.0;0.0;662.383;119.959;662.383;119.959;;;;662.383;0.0;0.0;-0.0;0.0;3.315;0.101;484.088;-0.0;0.013;0.061;0.074;-0.0;0.048;0.217;0.265;0.268;0.282
12/1/2001;1482.0;0.0;0.0;662.383;119.959;662.383;119.959;;;;662.383;0.0;0.0;-0.0;0.0;3.214;0.098;484.125;-0.0;0.013;0.061;0.074;-0.0;0.046;0.217;0.264;0.269;0.284
12/1/2001;1482.5;0.0;0.0;662.383;119.959;662.383;119.959;;;;662.383;0.0;0.0;-0.0;0.0;3.116;0.095;484.16;-0.0;0.013;0.061;0.073;-0.0;0.045;0.217;0.262;0.267;0.282
12/1/2001;1483.0;0.0;0.0;662.383;119.959;662.383;119.959;;;;662.383;0.0;0.0;-0.0;0.0;3.021;0.092;484.191;-0.0;0.012;0.061;0.073;-0.0;0.044;0.217;0.261;0.267;0.28
12/1/2001;1483.5;0.0;0.0;662.383;119.959;662.383;119.959;;;;662.383;0.0;0.0;-0.0;0.0;2.929;0.089;484.22;-0.0;0.012;0.061;0.072;-0.0;0.042;0.217;0.26;0.265;0.279
12/1/2001;1484.0;0.0;0.0;662.383;119.959;662.383;119.959;;;;662.383;0.0;0.0;-0.0;0.0;2.839;0.087;484.246;-0.0;0.011;0.061;0.072;-0.0;0.041;0.217;0.258;0.263;0.277
12/1/2001;1484.5;0.0;0.0;662.383;119.959;662.383;119.959;;;;662.383;0.0;0.0;-0.0;0.0;2.753;0.084;484.269;-0.0;0.011;0.061;0.072;-0.0;0.04;0.217;0.257;0.261;0.275
12/1/2001;1485.0;0.0;0.0;662.383;119.959;662.383;119.959;;;;662.383;0.0;0.0;-0.0;0.0;2.669;0.081;484.29;-0.0;0.011;0.061;0.071;-0.0;0.039;0.217;0.256;0.258;0.273
12/1/2001;1485.5;0.004;0.009;662.383;119.959;662.387;119.959;;;;662.387;0.004;-0.0;-0.0;0.0;2.592;0.079;484.309;-0.0;0.01;0.061;0.071;-0.0;0.037;0.217;0.255;0.256;0.272
12/1/2001;1486.0;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.0;2.512;0.077;484.325;-0.0;0.01;0.061;0.071;-0.0;0.036;0.217;0.254;0.253;0.27
12/1/2001;1486.5;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.0;2.436;0.074;484.338;-0.0;0.01;0.061;0.07;-0.0;0.035;0.217;0.253;0.251;0.268
12/1/2001;1487.0;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.0;2.361;0.072;484.35;-0.0;0.01;0.061;0.07;-0.0;0.034;0.217;0.252;0.247;0.267
12/1/2001;1487.5;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.075;2.214;0.068;484.357;-0.0;0.009;0.061;0.07;-0.0;0.032;0.217;0.249;0.245;0.265
12/1/2001;1488.0;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;1.981;0.06;484.357;-0.0;0.008;0.061;0.069;-0.0;0.029;0.217;0.246;0.242;0.264
12/2/2001;1488.5;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;1.754;0.054;484.35;-0.0;0.007;0.061;0.068;-0.0;0.025;0.217;0.243;0.239;0.262
12/2/2001;1489.0;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;1.535;0.047;484.336;-0.0;0.006;0.061;0.067;-0.0;0.022;0.217;0.24;0.236;0.261
12/2/2001;1489.5;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;1.322;0.04;484.316;-0.0;0.005;0.061;0.066;-0.0;0.019;0.217;0.237;0.233;0.26
12/2/2001;1490.0;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;1.116;0.034;484.289;-0.0;0.004;0.061;0.065;-0.0;0.016;0.217;0.234;0.231;0.258
12/2/2001;1490.5;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;0.916;0.028;484.256;-0.0;0.004;0.061;0.064;-0.0;0.013;0.217;0.231;0.228;0.257
12/2/2001;1491.0;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;0.722;0.022;484.218;-0.0;0.003;0.061;0.063;-0.0;0.01;0.217;0.228;0.226;0.256
12/2/2001;1491.5;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;0.534;0.016;484.174;-0.0;0.002;0.061;0.063;-0.0;0.008;0.217;0.225;0.223;0.255
12/2/2001;1492.0;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;0.351;0.011;484.124;-0.0;0.001;0.061;0.062;-0.0;0.005;0.217;0.222;0.221;0.254
12/2/2001;1492.5;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;0.175;0.005;484.068;-0.0;0.001;0.061;0.061;-0.0;0.003;0.217;0.22;0.218;0.253
12/2/2001;1493.0;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;0.003;0.0;484.008;-0.0;0.0;0.061;0.061;-0.0;0.0;0.217;0.217;0.217;0.252
12/2/2001;1493.5;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;0.0;0.0;483.947;-0.0;0.0;0.061;0.061;-0.0;0.0;0.217;0.217;0.214;0.249
12/2/2001;1494.0;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;0.0;0.0;483.887;-0.0;0.0;0.061;0.061;-0.0;0.0;0.217;0.217;0.213;0.246
12/2/2001;1494.5;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;0.0;0.0;483.826;-0.0;0.0;0.061;0.061;-0.0;0.0;0.217;0.217;0.211;0.243
12/2/2001;1495.0;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;0.0;0.0;483.766;-0.0;0.0;0.061;0.061;-0.0;0.0;0.217;0.217;0.21;0.24
12/2/2001;1495.5;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;0.0;0.0;483.705;-0.0;0.0;0.061;0.061;-0.0;0.0;0.217;0.217;0.208;0.237
12/2/2001;1496.0;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;0.0;0.0;483.645;-0.0;0.0;0.061;0.061;-0.0;0.0;0.217;0.217;0.207;0.234
12/2/2001;1496.5;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;0.0;0.0;483.584;-0.0;0.0;0.061;0.061;-0.0;0.0;0.217;0.217;0.205;0.231
12/2/2001;1497.0;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;0.0;0.0;483.524;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.204;0.228
12/2/2001;1497.5;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;0.0;0.0;483.463;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.203;0.225
12/2/2001;1498.0;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;0.0;0.0;483.403;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.201;0.222
12/2/2001;1498.5;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;0.0;0.0;483.342;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.199;0.22
12/2/2001;1499.0;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;0.0;0.0;483.282;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.198;0.217
12/2/2001;1499.5;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;0.0;0.0;483.221;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.196;0.217
12/2/2001;1500.0;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;0.0;0.0;483.161;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.194;0.217
12/2/2001;1500.5;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;0.0;0.0;483.1;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.191;0.217
12/2/2001;1501.0;0.0;0.0;662.387;119.959;662.387;119.959;;;;662.387;0.0;0.0;-0.0;0.166;0.0;0.0;483.04;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.189;0.217
12/2/2001;1501.5;0.004;0.009;662.387;119.959;662.391;119.959;;;;662.391;0.004;-0.0;-0.0;0.0;0.004;0.0;482.98;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.187;0.217
12/2/2001;1502.0;0.0;0.0;662.391;119.959;662.391;119.959;;;;662.391;0.0;0.0;-0.0;0.07;0.0;0.0;482.919;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.184;0.217
12/2/2001;1502.5;0.0;0.0;662.391;119.959;662.391;119.959;;;;662.391;0.0;0.0;-0.0;0.166;0.0;0.0;482.859;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.182;0.217
12/2/2001;1503.0;0.0;0.0;662.391;119.959;662.391;119.959;;;;662.391;0.0;0.0;-0.0;0.166;0.0;0.0;482.798;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.18;0.217
12/2/2001;1503.5;0.0;0.0;662.391;119.959;662.391;119.959;;;;662.391;0.0;0.0;-0.0;0.166;0.0;0.0;482.738;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.178;0.217
12/2/2001;1504.0;0.0;0.0;662.391;119.959;662.391;119.959;;;;662.391;0.0;0.0;-0.0;0.166;0.0;0.0;482.678;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.176;0.217
12/2/2001;1504.5;0.0;0.0;662.391;119.959;662.391;119.959;;;;662.391;0.0;0.0;-0.0;0.166;0.0;0.0;482.617;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.175;0.217
12/2/2001;1505.0;0.004;0.009;662.391;119.959;662.395;119.959;;;;662.395;0.004;-0.0;-0.0;0.0;0.004;0.0;482.557;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.173;0.217
12/2/2001;1505.5;0.0;0.0;662.395;119.959;662.395;119.959;;;;662.395;0.0;0.0;-0.0;0.07;0.0;0.0;482.497;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.172;0.217
12/2/2001;1506.0;0.0;0.0;662.395;119.959;662.395;119.959;;;;662.395;0.0;0.0;-0.0;0.166;0.0;0.0;482.436;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.171;0.217
12/2/2001;1506.5;0.009;0.017;662.395;119.959;662.404;119.959;;;;662.404;0.009;0.0;-0.0;0.0;0.009;0.0;482.376;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.171;0.217
12/2/2001;1507.0;0.013;0.026;662.404;119.959;662.417;119.959;;;;662.417;0.013;0.0;-0.0;0.0;0.021;0.001;482.316;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.17;0.217
12/2/2001;1507.5;0.004;0.009;662.417;119.959;662.421;119.959;;;;662.421;0.004;-0.0;-0.0;0.0;0.025;0.001;482.257;-0.0;0.0;0.06;0.06;-0.0;0.0;0.217;0.217;0.17;0.217
12/2/2001;1508.0;0.009;0.017;662.421;119.959;662.43;119.959;;;;662.43;0.009;0.0;0.0;0.0;0.032;0.001;482.197;0.0;0.0;0.06;0.06;0.0;0.0;0.217;0.217;0.169;0.217
12/2/2001;1508.5;0.0;0.0;662.43;119.959;662.43;119.959;;;;662.43;0.0;0.0;0.0;0.0;0.031;0.001;482.138;0.0;0.0;0.06;0.06;0.0;0.0;0.216;0.217;0.168;0.217
12/2/2001;1509.0;0.009;0.017;662.43;119.959;662.438;119.959;;;;662.438;0.009;0.0;0.0;0.0;0.039;0.001;482.079;0.0;0.0;0.06;0.06;0.0;0.001;0.216;0.217;0.168;0.217
12/2/2001;1509.5;0.0;0.0;662.438;119.959;662.438;119.959;;;;662.438;0.0;0.0;0.0;0.0;0.038;0.001;482.02;0.0;0.0;0.06;0.06;0.0;0.001;0.216;0.217;0.168;0.217
12/2/2001;1510.0;0.0;0.0;662.438;119.959;662.438;119.959;;;;662.438;0.0;0.0;0.0;0.0;0.037;0.001;481.961;0.0;0.0;0.06;0.06;0.0;0.001;0.216;0.217;0.168;0.217
12/2/2001;1510.5;0.004;0.009;662.438;119.959;662.442;119.959;;;;662.442;0.004;-0.0;-0.0;0.0;0.04;0.001;481.901;-0.0;0.0;0.06;0.06;-0.0;0.001;0.216;0.217;0.168;0.217
12/2/2001;1511.0;0.004;0.009;662.442;119.959;662.447;119.959;;;;662.447;0.004;-0.0;-0.0;0.0;0.043;0.001;481.842;-0.0;0.0;0.06;0.06;-0.0;0.001;0.216;0.217;0.168;0.217
12/2/2001;1511.5;0.009;0.017;662.447;119.959;662.455;119.959;;;;662.455;0.009;0.0;0.0;0.0;0.05;0.002;481.784;0.0;0.0;0.06;0.06;0.0;0.001;0.216;0.217;0.168;0.217
12/2/2001;1512.0;0.004;0.009;662.455;119.959;662.459;119.959;;;;662.459;0.004;-0.0;-0.0;0.0;0.053;0.002;481.725;-0.0;0.0;0.06;0.06;-0.0;0.001;0.216;0.217;0.169;0.217
12/3/2001;1512.5;0.0;0.0;662.459;119.959;662.459;119.959;;;;662.459;0.0;0.0;-0.0;0.0;0.051;0.002;481.666;-0.0;0.0;0.06;0.06;-0.0;0.001;0.216;0.217;0.169;0.217
12/3/2001;1513.0;0.0;0.0;662.459;119.959;662.459;119.959;;;;662.459;0.0;0.0;-0.0;0.0;0.05;0.002;481.608;-0.0;0.0;0.06;0.06;-0.0;0.001;0.216;0.217;0.169;0.217
12/3/2001;1513.5;0.0;0.0;662.459;119.959;662.459;119.959;;;;662.459;0.0;0.0;-0.0;0.0;0.048;0.001;481.549;-0.0;0.0;0.06;0.06;-0.0;0.001;0.216;0.217;0.17;0.217
12/3/2001;1514.0;0.0;0.0;662.459;119.959;662.459;119.959;;;;662.459;0.0;0.0;-0.0;0.0;0.047;0.001;481.49;-0.0;0.0;0.06;0.06;-0.0;0.001;0.216;0.217;0.17;0.217
12/3/2001;1514.5;0.0;0.0;662.459;119.959;662.459;119.959;;;;662.459;0.0;0.0;-0.0;0.0;0.045;0.001;481.431;-0.0;0.0;0.06;0.06;-0.0;0.001;0.216;0.217;0.17;0.217
12/3/2001;1515.0;0.0;0.0;662.459;119.959;662.459;119.959;;;;662.459;0.0;0.0;-0.0;0.058;0.0;0.0;481.371;-0.0;0.0;0.06;0.06;-0.0;0.0;0.216;0.216;0.171;0.217
12/3/2001;1515.5;0.0;0.0;662.459;119.959;662.459;119.959;;;;662.459;0.0;0.0;-0.0;0.166;0.0;0.0;481.311;-0.0;0.0;0.06;0.06;-0.0;0.0;0.216;0.216;0.171;0.217
12/3/2001;1516.0;0.0;0.0;662.459;119.959;662.459;119.959;;;;662.459;0.0;0.0;-0.0;0.166;0.0;0.0;481.25;-0.0;0.0;0.06;0.06;-0.0;0.0;0.216;0.216;0.172;0.217
12/3/2001;1516.5;0.0;0.0;662.459;119.959;662.459;119.959;;;;662.459;0.0;0.0;-0.0;0.166;0.0;0.0;481.19;-0.0;0.0;0.06;0.06;-0.0;0.0;0.216;0.216;0.172;0.217
12/3/2001;1517.0;0.004;0.009;662.459;119.959;662.464;119.959;;;;662.464;0.004;-0.0;-0.0;0.0;0.004;0.0;481.13;-0.0;0.0;0.06;0.06;-0.0;0.0;0.216;0.216;0.172;0.217
12/3/2001;1517.5;0.0;0.0;662.464;119.959;662.464;119.959;;;;662.464;0.0;0.0;-0.0;0.07;0.0;0.0;481.07;-0.0;0.0;0.06;0.06;-0.0;0.0;0.216;0.216;0.172;0.217
12/3/2001;1518.0;0.0;0.0;662.464;119.959;662.464;119.959;;;;662.464;0.0;0.0;-0.0;0.166;0.0;0.0;481.01;-0.0;0.0;0.06;0.06;-0.0;0.0;0.216;0.216;0.172;0.217
12/3/2001;1518.5;0.0;0.0;662.464;119.959;662.464;119.959;;;;662.464;0.0;0.0;-0.0;0.166;0.0;0.0;480.95;-0.0;0.0;0.06;0.06;-0.0;0.0;0.216;0.216;0.172;0.217
12/3/2001;1519.0;0.0;0.0;662.464;119.959;662.464;119.959;;;;662.464;0.0;0.0;-0.0;0.166;0.0;0.0;480.889;-0.0;0.0;0.06;0.06;-0.0;0.0;0.216;0.216;0.172;0.217
12/3/2001;1519.5;0.004;0.009;662.464;119.959;662.468;119.959;;;;662.468;0.004;-0.0;-0.0;0.0;0.004;0.0;480.829;-0.0;0.0;0.06;0.06;-0.0;0.0;0.216;0.216;0.172;0.217
12/3/2001;1520.0;0.0;0.0;662.468;119.959;662.468;119.959;;;;662.468;0.0;0.0;-0.0;0.07;0.0;0.0;480.769;-0.0;0.0;0.06;0.06;-0.0;0.0;0.216;0.216;0.172;0.217
12/3/2001;1520.5;0.0;0.0;662.468;119.959;662.468;119.959;;;;662.468;0.0;0.0;-0.0;0.166;0.0;0.0;480.709;-0.0;0.0;0.06;0.06;-0.0;0.0;0.216;0.216;0.171;0.217
12/3/2001;1521.0;0.0;0.0;662.468;119.959;662.468;119.959;;;;662.468;0.0;0.0;-0.0;0.166;0.0;0.0;480.649;-0.0;0.0;0.06;0.06;-0.0;0.0;0.216;0.216;0.171;0.216
12/3/2001;1521.5;0.0;0.0;662.468;119.959;662.468;119.959;;;;662.468;0.0;0.0;-0.0;0.166;0.0;0.0;480.589;-0.0;0.0;0.06;0.06;-0.0;0.0;0.216;0.216;0.17;0.216
12/3/2001;1522.0;0.0;0.0;662.468;119.959;662.468;119.959;;;;662.468;0.0;0.0;-0.0;0.166;0.0;0.0;480.529;-0.0;0.0;0.06;0.06;-0.0;0.0;0.216;0.216;0.169;0.216
12/3/2001;1522.5;0.0;0.0;662.468;119.959;662.468;119.959;;;;662.468;0.0;0.0;-0.0;0.166;0.0;0.0;480.468;-0.0;0.0;0.06;0.06;-0.0;0.0;0.216;0.216;0.168;0.216
12/3/2001;1523.0;0.0;0.0;662.468;119.959;662.468;119.959;;;;662.468;0.0;0.0;-0.0;0.166;0.0;0.0;480.408;-0.0;0.0;0.06;0.06;-0.0;0.0;0.216;0.216;0.166;0.216
12/3/2001;1523.5;0.0;0.0;662.468;119.959;662.468;119.959;;;;662.468;0.0;0.0;-0.0;0.166;0.0;0.0;480.348;-0.0;0.0;0.06;0.06;-0.0;0.0;0.216;0.216;0.165;0.216
12/3/2001;1524.0;0.004;0.009;662.468;119.959;662.472;119.959;;;;662.472;0.004;-0.0;-0.0;0.0;0.004;0.0;480.288;-0.0;0.0;0.06;0.06;-0.0;0.0;0.216;0.216;0.163;0.216
12/3/2001;1524.5;0.004;0.009;662.472;119.959;662.476;119.959;;;;662.476;0.004;-0.0;-0.0;0.0;0.008;0.0;480.228;-0.0;0.0;0.06;0.06;-0.0;0.0;0.216;0.216;0.162;0.216
12/3/2001;1525.0;0.44;0.88;662.476;119.959;662.917;119.957;;;;662.917;0.44;0.0;-0.0;0.0;0.448;0.014;480.182;-0.0;0.002;0.06;0.062;-0.0;0.006;0.216;0.222;0.163;0.216
