date;Time;rainfall;Rainfall Intensity;ft;fc;Fl;fcl;fp_fs;dt;ts;Ft_var;Infiltration;Runoff;Rsuperficial;transpiration;Rsolo;Rec;Rsubterranea;Esup;Esub;Ebase;Etotal;qsup;qsub;qbase;qtotal;q_obs;qatrasado
10/3/2001;59.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.207;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.122;0.018
10/3/2001;60.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.202;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.122;0.019
10/3/2001;60.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.196;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.122;0.019
10/3/2001;61.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.191;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.122;0.019
10/3/2001;61.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.186;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.122;0.019
10/3/2001;62.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.181;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.121;0.018
10/3/2001;62.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.176;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.12;0.018
10/3/2001;63.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.171;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.12;0.018
10/3/2001;63.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.166;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.12;0.018
10/3/2001;64.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.161;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.12;0.018
10/3/2001;64.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.155;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.119;0.018
10/3/2001;65.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.15;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.118;0.018
10/3/2001;65.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.145;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.117;0.018
10/3/2001;66.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.14;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.116;0.018
10/3/2001;66.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.135;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.115;0.018
10/3/2001;67.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.13;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.115;0.018
10/3/2001;67.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.125;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.114;0.018
10/3/2001;68.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.12;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.114;0.018
10/3/2001;68.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.115;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.113;0.018
10/3/2001;69.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.109;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/3/2001;69.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.104;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/3/2001;70.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.099;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/3/2001;70.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.094;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/3/2001;71.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.089;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/3/2001;71.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.084;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;72.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.079;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;72.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.074;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.115;0.018
10/4/2001;73.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.069;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;73.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.063;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;74.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.058;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;74.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.053;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.115;0.018
10/4/2001;75.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.048;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;75.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.043;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;76.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.038;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;76.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.033;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;77.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.028;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;77.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.023;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;78.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.018;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;78.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.012;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;79.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.007;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;79.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;38.002;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;80.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.997;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;80.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.992;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;81.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.987;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;81.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.982;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;82.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.977;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;82.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.972;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;83.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.967;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;83.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.962;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;84.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.956;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;84.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.951;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;85.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.946;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.112;0.018
10/4/2001;85.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.941;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.111;0.018
10/4/2001;86.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.936;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.11;0.018
10/4/2001;86.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.931;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.11;0.018
10/4/2001;87.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.926;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.11;0.018
10/4/2001;87.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.921;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.109;0.018
10/4/2001;88.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.916;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.108;0.018
10/4/2001;88.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.911;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.107;0.018
10/4/2001;89.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.906;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.106;0.018
10/4/2001;89.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.9;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.105;0.018
10/4/2001;90.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.895;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.104;0.018
10/4/2001;90.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.89;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.104;0.018
10/4/2001;91.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.885;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.103;0.018
10/4/2001;91.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.88;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/4/2001;92.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.875;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/4/2001;92.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.87;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/4/2001;93.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.865;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/4/2001;93.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.86;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/4/2001;94.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.855;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/4/2001;94.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.85;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/4/2001;95.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.845;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/4/2001;95.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.84;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/5/2001;96.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.834;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/5/2001;96.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.829;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/5/2001;97.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.824;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/5/2001;97.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.819;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.104;0.018
10/5/2001;98.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.814;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.105;0.018
10/5/2001;98.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.809;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/5/2001;99.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.804;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.102;0.018
10/5/2001;99.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.799;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.105;0.018
10/5/2001;100.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.794;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.103;0.018
10/5/2001;100.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.789;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.106;0.018
10/5/2001;101.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.784;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.104;0.018
10/5/2001;101.5;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.779;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.104;0.018
10/5/2001;102.0;0.0;0.0;45.451;149.262;45.451;149.262;;;;45.451;0.0;0.0;-0.0;0.166;0.0;0.0;37.774;-0.0;0.0;0.005;0.005;-0.0;0.0;0.018;0.018;0.104;0.018
10/5/2001;102.5;0.03;0.06;45.451;149.262;45.481;149.241;;;;45.481;0.03;-0.0;-0.0;0.0;0.03;0.001;37.769;-0.0;0.0;0.005;0.006;-0.0;0.002;0.018;0.02;0.104;0.018
10/5/2001;103.0;0.047;0.094;45.481;149.241;45.528;149.209;;;;45.528;0.047;0.0;0.0;0.0;0.076;0.002;37.766;0.0;0.001;0.005;0.006;0.0;0.004;0.018;0.023;0.104;0.018
10/5/2001;103.5;0.026;0.051;45.528;149.209;45.553;149.191;;;;45.553;0.026;0.0;0.0;0.0;0.1;0.002;37.763;0.0;0.002;0.005;0.007;0.0;0.006;0.018;0.024;0.104;0.018
10/5/2001;104.0;0.0;0.0;45.553;149.191;45.553;149.191;;;;45.553;0.0;0.0;0.0;0.0;0.098;0.002;37.76;0.0;0.002;0.005;0.007;0.0;0.006;0.018;0.024;0.104;0.018
10/5/2001;104.5;0.0;0.0;45.553;149.191;45.553;149.191;;;;45.553;0.0;0.0;0.0;0.0;0.095;0.002;37.757;0.0;0.002;0.005;0.007;0.0;0.005;0.018;0.024;0.106;0.018
10/5/2001;105.0;0.0;0.0;45.553;149.191;45.553;149.191;;;;45.553;0.0;0.0;0.0;0.0;0.093;0.002;37.754;0.0;0.001;0.005;0.007;0.0;0.005;0.018;0.024;0.107;0.018
10/5/2001;105.5;0.0;0.0;45.553;149.191;45.553;149.191;;;;45.553;0.0;0.0;0.0;0.0;0.091;0.002;37.751;0.0;0.001;0.005;0.007;0.0;0.005;0.018;0.023;0.107;0.018
10/5/2001;106.0;0.0;0.0;45.553;149.191;45.553;149.191;;;;45.553;0.0;0.0;0.0;0.0;0.089;0.002;37.748;0.0;0.001;0.005;0.006;0.0;0.005;0.018;0.023;0.105;0.018
10/5/2001;106.5;0.0;0.0;45.553;149.191;45.553;149.191;;;;45.553;0.0;0.0;0.0;0.0;0.087;0.002;37.745;0.0;0.001;0.005;0.006;0.0;0.005;0.018;0.023;0.105;0.018
10/5/2001;107.0;0.0;0.0;45.553;149.191;45.553;149.191;;;;45.553;0.0;0.0;0.0;0.0;0.085;0.002;37.742;0.0;0.001;0.005;0.006;0.0;0.005;0.018;0.023;0.105;0.018
10/5/2001;107.5;0.0;0.0;45.553;149.191;45.553;149.191;;;;45.553;0.0;0.0;0.0;0.0;0.083;0.002;37.739;0.0;0.001;0.005;0.006;0.0;0.005;0.018;0.023;0.108;0.018
10/5/2001;108.0;0.0;0.0;45.553;149.191;45.553;149.191;;;;45.553;0.0;0.0;0.0;0.0;0.081;0.002;37.736;0.0;0.001;0.005;0.006;0.0;0.005;0.018;0.023;0.106;0.018
10/5/2001;108.5;0.0;0.0;45.553;149.191;45.553;149.191;;;;45.553;0.0;0.0;0.0;0.0;0.079;0.002;37.733;0.0;0.001;0.005;0.006;0.0;0.005;0.018;0.023;0.109;0.02
10/5/2001;109.0;0.0;0.0;45.553;149.191;45.553;149.191;;;;45.553;0.0;0.0;0.0;0.0;0.078;0.002;37.729;0.0;0.001;0.005;0.006;0.0;0.004;0.018;0.023;0.11;0.023
10/5/2001;109.5;0.136;0.273;45.553;149.191;45.69;149.097;;;;45.69;0.136;0.0;0.0;0.0;0.212;0.005;37.729;0.0;0.003;0.005;0.008;0.0;0.012;0.018;0.03;0.11;0.024
10/5/2001;110.0;6.936;13.872;45.69;149.097;52.626;144.972;;;;52.626;6.936;-0.0;0.0;0.0;7.143;0.162;37.886;0.0;0.114;0.005;0.119;0.0;0.409;0.018;0.428;0.111;0.024
10/5/2001;110.5;0.4;0.8;52.626;144.972;53.026;144.767;;;;53.026;0.4;0.0;0.0;0.0;7.381;0.168;38.049;0.0;0.118;0.005;0.123;0.0;0.423;0.018;0.441;0.112;0.024
10/5/2001;111.0;0.274;0.548;53.026;144.767;53.299;144.629;;;;53.299;0.274;-0.0;0.0;0.0;7.487;0.17;38.214;0.0;0.12;0.005;0.125;0.0;0.429;0.018;0.447;0.109;0.024
10/5/2001;111.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;7.317;0.166;38.375;0.0;0.117;0.005;0.122;0.0;0.419;0.018;0.438;0.109;0.023
10/5/2001;112.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;7.151;0.163;38.533;0.0;0.114;0.005;0.119;0.0;0.41;0.019;0.428;0.109;0.023
10/5/2001;112.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;6.988;0.159;38.686;0.0;0.112;0.005;0.117;0.0;0.4;0.019;0.419;0.108;0.023
10/5/2001;113.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;6.829;0.155;38.836;0.0;0.109;0.005;0.114;0.0;0.391;0.019;0.41;0.107;0.023
10/5/2001;113.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;6.674;0.152;38.983;0.0;0.107;0.005;0.112;0.0;0.382;0.019;0.401;0.107;0.023
10/5/2001;114.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;6.522;0.148;39.126;0.0;0.104;0.005;0.109;0.0;0.374;0.019;0.393;0.113;0.023
10/5/2001;114.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;6.374;0.145;39.265;0.0;0.102;0.005;0.107;0.0;0.365;0.019;0.384;0.12;0.023
10/5/2001;115.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;6.229;0.142;39.402;0.0;0.099;0.005;0.105;0.0;0.357;0.019;0.376;0.129;0.023
10/5/2001;115.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;6.088;0.138;39.535;0.0;0.097;0.005;0.102;0.0;0.349;0.019;0.368;0.141;0.03
10/5/2001;116.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;5.949;0.135;39.665;0.0;0.095;0.005;0.1;0.0;0.341;0.019;0.36;0.153;0.428
10/5/2001;116.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;5.814;0.132;39.792;0.0;0.093;0.005;0.098;0.0;0.333;0.019;0.352;0.164;0.441
10/5/2001;117.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;5.682;0.129;39.915;0.0;0.091;0.005;0.096;0.0;0.326;0.019;0.345;0.174;0.447
10/5/2001;117.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;5.553;0.126;40.036;0.0;0.089;0.005;0.094;0.0;0.318;0.019;0.337;0.181;0.438
10/5/2001;118.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;5.427;0.123;40.154;0.0;0.087;0.005;0.092;0.0;0.311;0.019;0.33;0.186;0.428
10/5/2001;118.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;5.303;0.121;40.269;0.0;0.085;0.005;0.09;0.0;0.304;0.019;0.323;0.189;0.419
10/5/2001;119.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;5.183;0.118;40.382;0.0;0.083;0.005;0.088;0.0;0.297;0.019;0.316;0.19;0.41
10/5/2001;119.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;5.065;0.115;40.492;0.0;0.081;0.005;0.086;0.0;0.29;0.019;0.31;0.191;0.401
10/6/2001;120.0;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;4.95;0.113;40.599;0.0;0.079;0.005;0.084;0.0;0.284;0.02;0.303;0.187;0.393
10/6/2001;120.5;0.0;0.0;53.299;144.629;53.299;144.629;;;;53.299;0.0;0.0;0.0;0.0;4.837;0.11;40.703;0.0;0.077;0.005;0.083;0.0;0.277;0.02;0.297;0.185;0.384
